artistID,userID,tagID,month,year
51,224,395,8,2005
51,224,509,8,2005
51,225,24,4,2009
51,264,16,11,2007
51,264,74,11,2007
51,264,134,11,2007
51,264,195,11,2007
51,264,505,11,2007
51,290,363,10,2010
51,290,395,12,2010
51,357,16,10,2009
51,357,17,10,2009
51,357,25,10,2009
51,359,16,8,2006
51,359,3049,3,2007
51,374,3129,4,2008
51,374,3130,4,2008
51,387,689,12,2008
51,387,706,12,2008
51,387,3183,12,2008
51,396,17,11,2009
51,423,25,6,2006
51,423,195,6,2006
51,423,1048,4,2007
51,423,1100,6,2006
51,428,16,8,2009
51,428,24,8,2009
51,428,25,8,2009
51,428,2006,8,2009
51,430,447,8,2005
51,430,2006,8,2005
51,430,2520,10,2005
51,430,3495,5,2009
51,430,3496,8,2005
51,446,16,6,2009
51,446,74,6,2009
51,480,231,4,2009
51,480,395,2,2009
51,484,3816,1,2011
51,488,16,8,2009
51,488,25,8,2009
51,488,3830,12,2009
51,515,127,12,2006
51,546,16,4,2010
51,592,209,8,2010
51,643,16,5,2006
51,643,19,5,2006
51,643,395,5,2006
51,643,2333,5,2006
51,656,2006,6,2007
51,683,16,3,2009
51,683,25,3,2009
51,683,122,3,2009
51,683,285,4,2009
51,683,364,1,2008
51,683,395,4,2009
51,683,519,4,2009
51,683,896,4,2009
51,683,900,4,2009
51,683,919,4,2009
51,683,2580,1,2008
51,683,2700,3,2009
51,683,4864,3,2009
51,683,4871,3,2009
51,692,128,5,2010
51,692,352,1,2010
51,692,1955,1,2010
51,692,4523,1,2010
51,692,4927,1,2010
51,692,4929,1,2010
51,694,4938,3,2006
51,699,16,8,2008
51,699,25,8,2009
51,699,4955,8,2010
51,714,16,8,2007
51,714,25,8,2007
51,714,395,8,2007
51,759,730,6,2010
51,761,16,10,2007
51,761,18,9,2007
51,761,25,9,2007
51,761,26,10,2007
51,761,27,10,2007
51,761,39,9,2007
51,761,73,11,2007
51,761,74,10,2007
51,761,78,10,2007
51,761,79,9,2007
51,761,105,10,2007
51,761,187,10,2007
51,761,200,10,2007
51,761,210,10,2007
51,761,238,11,2007
51,761,395,10,2007
51,761,1446,10,2007
51,761,1447,10,2007
51,761,1735,10,2007
51,761,2006,9,2007
51,761,2712,1,2009
51,761,2887,10,2007
51,761,4897,10,2007
51,761,5316,11,2007
51,761,5318,11,2008
51,761,5320,8,2008
51,761,5322,8,2008
51,779,16,2,2010
51,779,25,2,2010
51,779,74,2,2010
51,788,16,10,2006
51,788,25,10,2006
51,791,16,1,2009
51,791,25,1,2009
51,791,42,1,2009
51,791,395,1,2009
51,791,919,1,2009
51,791,2006,1,2009
51,791,4897,1,2009
51,898,16,6,2008
51,898,24,6,2008
51,898,25,6,2008
51,898,213,6,2008
51,898,838,6,2008
51,898,6050,6,2008
51,898,6051,6,2008
51,904,389,5,2010
51,979,25,8,2010
51,1003,24,7,2008
51,1003,25,10,2007
51,1007,16,3,2011
51,1007,24,3,2011
51,1007,25,3,2011
51,1007,73,3,2011
51,1010,2006,7,2007
51,1010,6665,9,2007
51,1029,850,8,2007
51,1029,1097,8,2007
51,1029,1424,11,2007
51,1029,1495,9,2007
51,1029,4397,8,2007
51,1029,5094,1,2008
51,1029,6798,8,2007
51,1029,6805,3,2008
51,1029,6815,1,2008
51,1038,16,2,2009
51,1038,24,2,2009
51,1038,25,2,2009
51,1038,26,1,2009
51,1038,39,1,2009
51,1038,74,2,2009
51,1038,79,1,2009
51,1038,210,2,2009
51,1038,395,2,2009
51,1038,2006,8,2008
51,1074,25,7,2007
51,1086,25,1,2006
51,1191,25,1,2007
51,1192,25,1,2010
51,1192,73,1,2010
51,1202,14,3,2007
51,1202,16,4,2007
51,1202,18,8,2007
51,1202,25,10,2008
51,1202,33,4,2007
51,1202,69,3,2007
51,1202,73,6,2008
51,1202,184,1,2008
51,1202,185,4,2007
51,1202,191,10,2008
51,1202,352,7,2008
51,1202,503,3,2007
51,1202,850,2,2011
51,1202,1447,7,2009
51,1202,1680,11,2007
51,1202,1956,2,2007
51,1202,2006,4,2007
51,1202,2805,8,2008
51,1202,4897,7,2008
51,1202,7797,7,2008
51,1202,7800,3,2007
51,1202,7801,10,2008
51,1209,127,2,2008
51,1209,447,5,2008
51,1209,7862,11,2007
51,1210,16,7,2008
51,1210,25,7,2006
51,1210,74,7,2008
51,1210,127,7,2008
51,1210,210,7,2008
51,1210,352,7,2008
51,1210,395,7,2006
51,1210,3605,11,2006
51,1223,24,9,2008
51,1223,25,9,2008
51,1235,16,4,2006
51,1235,18,4,2006
51,1235,24,4,2006
51,1267,24,8,2009
51,1275,16,5,2009
51,1275,24,5,2009
51,1275,25,5,2009
51,1298,8398,7,2010
51,1327,2551,8,2008
51,1327,4103,8,2008
51,1327,8572,8,2008
51,1327,8573,8,2008
51,1327,8574,8,2008
51,1327,8576,8,2008
51,1327,8577,8,2008
51,1327,8579,8,2008
51,1327,8580,8,2008
51,1327,8582,8,2008
51,1327,8584,8,2008
51,1327,8586,8,2008
51,1327,8587,8,2008
51,1327,8589,8,2008
51,1327,8590,8,2008
51,1327,8592,8,2008
51,1327,8594,8,2008
51,1327,8595,8,2008
51,1327,8596,8,2008
51,1327,8597,8,2008
51,1327,8599,8,2008
51,1327,8604,8,2008
51,1327,8605,8,2008
51,1327,8611,8,2008
51,1327,8612,8,2008
51,1327,8613,8,2008
51,1327,8617,8,2008
51,1327,8618,8,2008
51,1372,8951,8,2009
51,1380,13,12,2009
51,1380,56,12,2009
51,1380,109,8,2010
51,1380,508,12,2009
51,1380,512,12,2009
51,1380,824,12,2009
51,1427,395,11,2010
51,1433,1044,4,2008
51,1454,16,5,2008
51,1454,18,5,2008
51,1454,25,5,2008
51,1454,74,5,2008
51,1454,121,5,2008
51,1454,127,6,2009
51,1454,395,5,2008
51,1486,17,4,2010
51,1486,25,4,2010
51,1522,16,7,2010
51,1522,17,7,2010
51,1522,24,7,2010
51,1522,25,7,2010
51,1585,16,4,2006
51,1585,17,3,2006
51,1585,184,10,2005
51,1585,185,11,2005
51,1585,191,4,2006
51,1585,352,4,2006
51,1585,503,10,2005
51,1585,824,10,2005
51,1585,1447,10,2005
51,1585,1790,4,2006
51,1585,1990,3,2006
51,1585,2006,3,2006
51,1585,9973,11,2005
51,1625,24,4,2010
51,1625,25,4,2010
51,1625,73,4,2010
51,1629,16,6,2009
51,1629,24,6,2009
51,1629,25,6,2009
51,1629,74,6,2009
51,1643,25,4,2009
51,1643,127,8,2008
51,1643,5322,8,2008
51,1679,16,3,2010
51,1679,24,3,2010
51,1679,25,3,2010
51,1679,73,3,2010
51,1708,16,11,2005
51,1708,25,11,2005
51,1708,73,11,2005
51,1708,79,11,2005
51,1708,81,11,2005
51,1708,84,11,2005
51,1708,134,11,2005
51,1708,170,11,2005
51,1708,275,11,2005
51,1708,296,11,2005
51,1708,389,11,2005
51,1708,2115,11,2005
51,1708,3588,11,2005
51,1845,24,11,2009
51,1845,25,11,2009
51,1845,195,11,2009
51,1845,4861,11,2009
51,1866,16,2,2008
51,1866,195,2,2008
51,1866,7103,2,2008
51,1881,11499,7,2007
51,1881,11504,7,2007
51,1900,16,8,2007
51,1900,24,8,2007
51,1900,25,8,2007
51,1900,127,8,2007
51,1900,195,8,2007
51,1900,2006,8,2007
51,1973,229,6,2008
51,1974,352,8,2008
51,2014,12208,5,2006
51,2036,25,9,2008
51,2055,1097,5,2009
51,2096,16,6,2010
51,2096,121,8,2010
52,2,13,4,2009
52,2,15,4,2009
52,2,18,4,2009
52,2,21,4,2009
52,2,41,4,2009
52,43,13,5,2010
52,43,15,5,2010
52,43,21,5,2010
52,43,39,5,2010
52,43,130,5,2010
52,255,13,11,2008
52,255,18,11,2008
52,255,21,11,2008
52,283,13,10,2008
52,320,21,2,2006
52,357,13,10,2009
52,357,15,10,2009
52,357,21,10,2009
52,364,13,8,2008
52,364,15,8,2008
52,364,21,8,2008
52,541,13,11,2007
52,541,18,11,2007
52,541,130,11,2007
52,545,18,10,2008
52,606,21,5,2008
52,697,13,2,2007
52,697,15,2,2007
52,697,20,2,2007
52,697,21,2,2007
52,697,24,2,2007
52,697,557,2,2007
52,697,727,2,2007
52,697,826,2,2007
52,697,1492,2,2007
52,837,21,6,2008
52,922,13,1,2011
52,922,15,9,2008
52,922,18,9,2008
52,922,20,9,2008
52,922,21,9,2008
52,922,130,1,2011
52,1029,5083,7,2007
52,1029,6794,7,2007
52,1029,6796,7,2007
52,1029,6808,7,2007
52,1103,21,1,2009
52,1108,102,2,2007
52,1171,238,10,2010
52,1309,18,1,2008
52,1342,8730,3,2010
52,1433,4847,5,2008
52,1454,127,9,2009
52,1557,21,3,2008
52,1625,13,4,2010
52,1625,15,4,2010
52,1625,21,4,2010
52,1625,130,4,2010
52,1637,127,12,2007
52,1700,21,2,2011
52,1700,2336,11,2009
52,1700,10534,3,2011
52,1801,11083,5,2008
52,1904,11613,8,2005
52,2019,184,5,2009
52,2091,21,7,2008
53,4,18,10,2007
53,5,95,4,2008
53,62,15,12,2009
53,62,18,12,2009
53,62,21,12,2009
53,62,191,12,2009
53,62,233,12,2009
53,62,801,12,2009
53,62,845,12,2009
53,320,21,2,2006
53,370,18,5,2009
53,370,33,5,2009
53,387,18,12,2008
53,387,238,12,2008
53,387,824,12,2008
53,460,3708,9,2008
53,490,18,10,2009
53,565,4278,1,2008
53,643,81,8,2006
53,643,127,8,2006
53,647,4646,10,2009
53,658,18,3,2010
53,658,321,8,2010
53,697,15,11,2006
53,697,21,11,2006
53,697,727,11,2006
53,697,824,11,2006
53,697,2362,11,2006
53,699,18,2,2007
53,756,13,10,2007
53,756,18,10,2007
53,756,79,10,2007
53,756,81,10,2007
53,756,187,10,2007
53,756,321,10,2007
53,765,13,4,2008
53,765,18,4,2008
53,813,508,12,2006
53,837,18,6,2008
53,919,13,12,2010
53,919,14,12,2010
53,919,18,12,2010
53,919,187,12,2010
53,919,321,12,2010
53,922,13,9,2008
53,922,14,11,2008
53,922,15,11,2008
53,922,18,9,2008
53,922,20,11,2008
53,922,21,1,2007
53,922,230,12,2008
53,922,321,9,2008
53,922,6171,3,2009
53,997,187,7,2006
53,1021,14,1,2008
53,1021,18,1,2008
53,1021,79,1,2008
53,1049,14,12,2010
53,1049,18,12,2010
53,1049,20,12,2010
53,1049,79,12,2010
53,1049,81,12,2010
53,1049,1911,12,2010
53,1054,347,4,2008
53,1054,6957,4,2008
53,1060,18,3,2008
53,1060,21,3,2008
53,1086,192,1,2006
53,1098,13,3,2008
53,1103,14,12,2008
53,1103,18,12,2008
53,1161,3999,6,2008
53,1171,191,3,2010
53,1171,238,1,2011
53,1171,511,1,2011
53,1191,13,10,2006
53,1202,18,10,2007
53,1202,69,9,2007
53,1202,184,4,2007
53,1202,1956,3,2007
53,1202,2384,10,2007
53,1223,14,12,2008
53,1223,18,12,2008
53,1309,18,9,2006
53,1342,14,10,2008
53,1342,18,10,2008
53,1432,13,10,2009
53,1432,14,10,2009
53,1432,3605,10,2009
53,1486,18,5,2009
53,1496,13,9,2009
53,1496,18,9,2009
53,1547,425,6,2008
53,1547,9819,5,2008
53,1547,9825,5,2008
53,1585,824,12,2005
53,1625,13,4,2010
53,1625,14,5,2010
53,1625,15,4,2010
53,1625,18,4,2010
53,1625,187,4,2010
53,1637,79,11,2006
53,1637,2377,11,2006
53,1672,15,10,2009
53,1672,21,10,2009
53,1672,25,10,2009
53,1672,39,10,2009
53,1672,83,10,2009
53,1672,191,10,2009
53,1672,296,10,2009
53,1672,352,10,2009
53,1672,1534,10,2009
53,1674,21,6,2010
53,1700,13,5,2010
53,1700,15,5,2010
53,1700,18,5,2010
53,1700,2336,12,2009
53,1700,4328,5,2011
53,1700,10534,3,2011
53,1728,213,10,2008
53,1728,234,10,2008
53,1728,352,10,2008
53,1728,500,10,2008
53,1728,10692,10,2008
53,1730,13,6,2008
53,1730,14,6,2008
53,1730,18,6,2008
53,1730,187,6,2008
53,1730,321,6,2008
53,1832,14,2,2010
53,1832,26,2,2010
53,1832,309,3,2010
53,1832,526,2,2010
53,1832,825,3,2010
53,1832,836,3,2010
53,1832,839,3,2010
53,1832,1492,3,2010
53,1832,2349,1,2010
53,1838,7013,2,2007
53,1844,11071,5,2008
53,1875,11490,9,2009
53,1879,13,10,2009
53,1879,14,10,2009
53,1879,18,10,2009
53,1879,21,10,2009
53,1879,79,10,2009
53,1879,187,10,2009
53,1885,13,8,2010
53,1885,14,8,2010
53,1885,187,8,2010
53,1904,4773,8,2005
53,1907,15,9,2009
53,1926,13,7,2007
53,1926,14,7,2007
53,1926,18,7,2007
53,1926,21,7,2007
53,1926,79,7,2007
53,1926,238,7,2007
53,1926,393,7,2007
53,1958,14,11,2007
53,1958,18,11,2007
53,1958,321,11,2007
53,1958,352,11,2007
53,2003,13,10,2008
53,2003,14,10,2008
53,2003,18,10,2008
53,2003,321,10,2008
53,2003,447,10,2008
53,2003,500,10,2008
53,2030,13,12,2008
53,2030,18,8,2009
53,2096,18,2,2010
53,2096,2784,8,2010
54,136,1492,4,2007
54,225,18,1,2011
54,225,49,1,2011
54,320,21,2,2006
54,455,13,8,2006
54,455,18,11,2006
54,544,21,8,2010
54,697,21,2,2007
54,697,727,2,2007
54,697,826,2,2007
54,813,13,4,2009
54,813,15,4,2009
54,837,21,6,2008
54,837,614,6,2008
54,922,13,11,2008
54,922,15,9,2008
54,922,18,9,2008
54,922,20,9,2008
54,922,21,9,2008
54,922,27,11,2008
54,922,130,9,2008
54,922,836,11,2008
54,922,6171,2,2009
54,972,21,8,2010
54,972,81,8,2010
54,972,393,8,2010
54,972,6445,8,2010
54,1029,6794,8,2007
54,1103,21,1,2009
54,1148,13,7,2009
54,1223,13,9,2008
54,1223,14,10,2008
54,1223,21,9,2008
54,1249,18,9,2009
54,1249,24,9,2009
54,1249,79,9,2009
54,1249,81,9,2009
54,1249,210,9,2009
54,1249,352,9,2009
54,1342,21,11,2009
54,1432,18,10,2009
54,1454,127,9,2009
54,1547,9819,5,2008
54,1547,9822,5,2008
54,1557,21,3,2008
54,1585,24,5,2006
54,1585,824,12,2005
54,1585,1447,12,2005
54,1623,13,3,2007
54,1623,15,3,2007
54,1623,18,3,2007
54,1623,21,3,2007
54,1623,79,3,2007
54,1623,130,3,2007
54,1623,187,3,2007
54,1625,13,4,2010
54,1625,18,4,2010
54,1625,21,4,2010
54,1625,130,4,2010
54,1700,21,5,2011
54,1700,370,5,2011
54,1700,2336,11,2009
54,1700,10534,3,2011
54,1723,62,5,2009
54,1793,21,12,2008
54,1926,13,7,2007
54,1926,15,7,2007
54,1926,18,7,2007
54,1926,21,7,2007
54,1926,73,7,2007
54,1926,79,7,2007
54,1926,130,7,2007
54,1926,238,7,2007
54,2030,21,12,2008
54,2030,130,12,2008
54,2036,62,9,2008
55,7,127,5,2008
55,13,18,7,2009
55,13,24,7,2009
55,13,39,7,2009
55,13,124,7,2009
55,13,130,7,2009
55,13,200,7,2009
55,13,201,7,2009
55,13,202,7,2009
55,13,203,7,2009
55,13,204,7,2009
55,13,205,7,2009
55,13,208,7,2009
55,21,18,9,2006
55,21,24,9,2006
55,21,25,9,2006
55,21,39,9,2006
55,21,49,9,2006
55,21,79,9,2006
55,21,81,9,2006
55,21,90,9,2006
55,21,127,9,2006
55,21,130,9,2006
55,21,187,9,2006
55,21,200,9,2006
55,21,203,9,2006
55,21,208,9,2006
55,21,308,9,2006
55,21,309,9,2006
55,21,346,9,2006
55,21,347,9,2006
55,21,348,9,2006
55,21,350,9,2006
55,21,351,9,2006
55,21,352,9,2006
55,21,357,9,2006
55,21,358,9,2006
55,21,359,9,2006
55,21,360,9,2006
55,21,363,9,2006
55,21,365,9,2006
55,21,366,9,2006
55,21,369,9,2006
55,21,372,12,2006
55,29,366,5,2011
55,31,16,5,2011
55,31,18,5,2011
55,31,19,5,2011
55,31,24,5,2011
55,31,25,5,2011
55,31,39,5,2011
55,31,74,5,2011
55,31,81,5,2011
55,31,187,5,2011
55,31,199,5,2011
55,31,352,5,2011
55,31,496,5,2011
55,31,498,5,2011
55,31,502,5,2011
55,31,509,5,2011
55,31,510,5,2011
55,31,511,5,2011
55,31,516,5,2011
55,31,517,5,2011
55,31,519,5,2011
55,104,24,3,2010
55,117,24,7,2008
55,117,39,4,2008
55,117,824,1,2007
55,159,18,10,2008
55,159,39,10,2008
55,159,79,10,2008
55,159,130,10,2008
55,159,238,10,2008
55,159,309,10,2008
55,227,18,10,2010
55,227,24,10,2010
55,227,39,10,2010
55,227,130,10,2010
55,227,209,10,2010
55,227,670,10,2010
55,227,2220,10,2010
55,227,2221,10,2010
55,227,2222,10,2010
55,227,2223,10,2010
55,227,2227,10,2010
55,236,18,2,2011
55,236,24,8,2010
55,236,39,8,2010
55,236,238,8,2010
55,236,508,8,2010
55,236,730,8,2010
55,243,18,6,2008
55,243,2333,4,2008
55,252,18,3,2011
55,252,24,3,2011
55,252,39,3,2011
55,252,130,3,2011
55,252,228,3,2011
55,252,360,3,2011
55,264,25,11,2007
55,264,203,11,2007
55,301,730,6,2010
55,301,1495,6,2010
55,326,39,4,2009
55,329,215,11,2008
55,329,2845,11,2008
55,329,2853,11,2008
55,329,2858,11,2008
55,340,18,3,2009
55,340,24,3,2009
55,340,39,3,2009
55,340,130,3,2009
55,357,24,11,2009
55,357,39,11,2009
55,357,360,11,2009
55,361,3067,5,2008
55,370,39,4,2009
55,388,24,3,2008
55,396,39,11,2009
55,405,39,2,2010
55,405,102,3,2011
55,405,105,6,2010
55,405,167,2,2011
55,405,233,1,2010
55,405,238,6,2010
55,405,285,6,2010
55,405,524,6,2010
55,405,625,2,2010
55,405,640,2,2011
55,405,839,1,2010
55,405,844,1,2010
55,405,3255,6,2010
55,432,79,1,2009
55,470,24,9,2010
55,470,39,9,2010
55,470,206,9,2010
55,474,3790,11,2009
55,477,24,7,2010
55,477,79,7,2010
55,477,1727,7,2010
55,481,208,3,2010
55,503,18,7,2010
55,503,24,7,2010
55,503,39,7,2010
55,503,130,7,2010
55,503,360,7,2010
55,503,730,11,2010
55,503,3908,6,2010
55,503,3909,6,2010
55,503,3914,11,2010
55,503,3915,11,2010
55,545,18,5,2008
55,545,39,12,2007
55,545,130,5,2008
55,545,167,5,2008
55,545,238,5,2008
55,571,230,6,2007
55,571,4300,4,2007
55,604,24,8,2006
55,604,130,8,2006
55,604,308,8,2006
55,604,352,8,2006
55,612,18,9,2009
55,612,24,9,2009
55,612,39,9,2009
55,612,73,9,2009
55,612,81,9,2009
55,612,296,9,2009
55,612,360,9,2009
55,612,625,12,2009
55,612,1658,6,2010
55,612,4450,1,2010
55,612,4451,6,2010
55,659,39,10,2007
55,659,130,10,2007
55,659,1319,10,2007
55,659,3450,2,2008
55,679,202,3,2008
55,692,19,7,2010
55,692,25,7,2010
55,692,519,7,2010
55,692,792,7,2010
55,692,1593,7,2010
55,692,4923,7,2010
55,699,25,7,2007
55,699,130,7,2007
55,699,352,3,2007
55,747,24,5,2011
55,747,39,5,2011
55,749,5242,4,2010
55,761,39,8,2008
55,761,352,8,2008
55,761,1447,8,2008
55,761,1735,8,2008
55,761,2887,8,2008
55,761,5323,8,2008
55,795,39,5,2010
55,836,527,5,2010
55,836,730,6,2010
55,836,5768,7,2010
55,898,18,7,2008
55,898,24,7,2008
55,898,39,7,2008
55,898,49,7,2008
55,898,213,7,2008
55,898,242,7,2008
55,898,346,7,2008
55,898,364,7,2008
55,898,838,7,2008
55,898,1911,7,2008
55,898,2806,7,2008
55,898,6036,7,2008
55,898,6037,7,2008
55,898,6045,7,2008
55,898,6049,7,2008
55,904,18,1,2011
55,904,24,2,2011
55,905,24,2,2009
55,905,39,2,2009
55,905,4140,2,2009
55,905,6105,2,2009
55,910,6148,7,2008
55,926,24,4,2008
55,955,24,3,2011
55,955,39,10,2010
55,955,130,10,2010
55,955,191,3,2011
55,955,346,10,2010
55,955,352,1,2010
55,1003,1023,11,2009
55,1003,1032,12,2009
55,1007,39,11,2009
55,1023,213,6,2010
55,1023,2472,6,2010
55,1023,6756,6,2010
55,1104,24,8,2010
55,1104,39,8,2010
55,1104,130,8,2010
55,1120,18,11,2008
55,1120,39,11,2008
55,1137,24,12,2006
55,1137,39,12,2006
55,1137,203,12,2006
55,1137,360,12,2006
55,1185,24,3,2011
55,1189,7729,12,2010
55,1189,7737,12,2010
55,1198,18,7,2010
55,1198,24,7,2010
55,1198,39,7,2010
55,1198,228,7,2010
55,1198,230,6,2010
55,1198,238,7,2010
55,1202,24,7,2008
55,1202,69,5,2007
55,1202,346,11,2007
55,1202,352,3,2009
55,1202,501,3,2009
55,1209,130,2,2008
55,1209,6928,2,2008
55,1222,7937,9,2010
55,1233,13,11,2006
55,1233,18,5,2007
55,1233,39,8,2006
55,1233,187,1,2007
55,1233,203,1,2007
55,1233,360,2,2007
55,1233,512,11,2006
55,1233,570,12,2006
55,1233,814,3,2007
55,1233,1457,8,2006
55,1233,4509,8,2007
55,1233,8014,11,2006
55,1234,18,1,2011
55,1234,24,1,2011
55,1234,195,1,2011
55,1234,203,1,2011
55,1234,238,6,2010
55,1234,351,6,2010
55,1234,8015,1,2011
55,1247,7258,11,2010
55,1249,18,10,2009
55,1249,24,10,2009
55,1249,25,10,2009
55,1249,39,10,2009
55,1249,130,10,2009
55,1249,167,10,2009
55,1249,210,10,2009
55,1249,352,10,2009
55,1255,18,10,2009
55,1283,1671,8,2008
55,1283,8300,12,2008
55,1283,8301,12,2008
55,1283,8308,10,2009
55,1316,8500,1,2009
55,1423,24,12,2007
55,1423,39,12,2007
55,1461,18,10,2009
55,1461,24,10,2009
55,1461,39,10,2009
55,1463,396,5,2011
55,1463,9425,5,2011
55,1463,9432,5,2011
55,1466,39,8,2007
55,1466,234,9,2007
55,1471,2702,6,2010
55,1516,24,6,2010
55,1516,39,6,2010
55,1516,9727,6,2010
55,1517,24,6,2009
55,1517,364,6,2009
55,1517,508,6,2009
55,1535,24,9,2008
55,1535,698,9,2008
55,1535,724,9,2008
55,1535,9763,9,2008
55,1535,9776,9,2008
55,1585,39,4,2006
55,1605,24,7,2010
55,1605,39,7,2010
55,1605,130,7,2010
55,1616,18,11,2010
55,1616,25,11,2010
55,1616,39,11,2010
55,1616,130,11,2010
55,1616,352,11,2010
55,1616,360,11,2010
55,1633,130,8,2008
55,1633,366,9,2008
55,1633,10195,10,2008
55,1639,483,3,2009
55,1643,127,8,2008
55,1690,18,3,2009
55,1690,24,3,2009
55,1690,39,3,2009
55,1690,203,3,2009
55,1690,360,3,2009
55,1730,18,4,2008
55,1730,24,4,2008
55,1730,39,4,2008
55,1730,130,4,2008
55,1730,360,4,2008
55,1757,24,9,2010
55,1757,39,9,2010
55,1757,130,9,2010
55,1757,210,9,2010
55,1757,507,9,2010
55,1757,781,9,2010
55,1757,1237,9,2010
55,1757,1238,9,2010
55,1771,24,9,2010
55,1771,39,9,2010
55,1771,228,9,2010
55,1795,18,5,2010
55,1795,24,5,2010
55,1795,39,5,2010
55,1838,24,12,2006
55,1838,238,1,2007
55,1846,25,8,2010
55,1850,24,12,2009
55,1850,25,12,2009
55,1850,39,12,2009
55,1850,127,10,2009
55,1850,130,12,2009
55,1850,199,12,2009
55,1850,210,12,2009
55,1850,352,12,2009
55,1850,1975,12,2009
55,1881,11499,7,2007
55,1895,18,3,2011
55,1895,24,3,2011
55,1895,39,3,2011
55,1895,73,3,2011
55,1895,74,3,2011
55,1929,24,12,2005
55,1965,105,11,2008
55,1973,127,11,2008
55,1973,130,8,2008
55,1973,1445,7,2008
55,1973,9745,5,2008
55,1973,12021,7,2008
55,1973,12022,8,2008
55,1979,208,2,2011
55,1979,1319,2,2011
55,1979,1727,2,2011
55,2018,4367,1,2011
55,2018,12245,8,2010
55,2018,12247,8,2010
55,2021,12297,3,2009
55,2031,24,7,2006
55,2031,200,7,2006
55,2032,1882,9,2010
55,2055,25,6,2010
55,2058,24,8,2008
55,2058,39,8,2008
55,2058,130,8,2008
55,2071,18,10,2009
55,2096,24,11,2009
55,2096,4140,9,2010
55,2096,12642,4,2010
56,12,18,1,2011
56,12,39,1,2011
56,12,187,1,2011
56,31,18,5,2011
56,31,19,5,2011
56,31,25,5,2011
56,31,39,5,2011
56,31,74,5,2011
56,31,187,5,2011
56,31,199,5,2011
56,31,210,5,2011
56,31,285,5,2011
56,31,309,5,2011
56,31,352,3,2011
56,31,494,5,2011
56,31,507,5,2011
56,40,18,7,2008
56,40,105,7,2008
56,40,321,7,2010
56,49,18,5,2010
56,49,39,5,2010
56,50,18,2,2009
56,50,79,2,2009
56,50,483,2,2009
56,73,956,8,2008
56,73,957,8,2008
56,73,959,8,2008
56,190,18,6,2008
56,193,39,3,2008
56,193,187,3,2008
56,193,213,3,2008
56,193,234,3,2008
56,193,309,3,2008
56,193,570,3,2008
56,193,1447,3,2008
56,193,1530,3,2008
56,193,1911,3,2008
56,193,1990,3,2008
56,236,39,12,2010
56,236,321,12,2010
56,264,79,11,2007
56,264,105,11,2007
56,264,309,11,2007
56,264,570,11,2007
56,270,2475,12,2009
56,280,39,5,2010
56,280,1982,5,2010
56,283,18,8,2010
56,283,105,8,2010
56,297,18,7,2010
56,297,39,7,2010
56,297,187,7,2010
56,398,39,12,2010
56,398,105,12,2010
56,398,570,12,2010
56,398,3240,12,2010
56,474,209,11,2008
56,492,18,2,2009
56,492,85,2,2009
56,496,18,2,2011
56,544,18,5,2008
56,546,187,9,2008
56,658,321,8,2010
56,692,191,2,2010
56,692,1593,5,2010
56,692,3775,2,2010
56,697,18,12,2007
56,697,39,12,2007
56,697,105,12,2007
56,697,187,12,2007
56,697,309,12,2007
56,697,570,12,2007
56,699,18,2,2007
56,756,735,12,2006
56,765,18,4,2008
56,779,18,1,2011
56,779,39,1,2011
56,779,105,1,2011
56,791,18,1,2009
56,791,39,1,2009
56,791,105,1,2009
56,791,187,1,2009
56,791,570,1,2009
56,888,18,8,2009
56,904,18,5,2011
56,904,24,5,2011
56,919,18,5,2011
56,919,39,5,2011
56,919,105,5,2011
56,919,187,5,2011
56,919,570,5,2011
56,922,1911,7,2008
56,922,6170,2,2009
56,926,396,3,2008
56,926,503,6,2008
56,926,1447,12,2008
56,926,1835,3,2008
56,960,6371,2,2011
56,994,18,6,2010
56,994,39,6,2010
56,994,105,6,2010
56,1029,5083,7,2007
56,1060,18,2,2008
56,1060,39,2,2008
56,1082,306,2,2008
56,1082,309,2,2008
56,1082,321,2,2008
56,1082,354,2,2008
56,1082,641,2,2008
56,1082,2668,2,2008
56,1082,3004,7,2008
56,1082,7086,7,2008
56,1084,105,9,2008
56,1202,184,5,2011
56,1202,1447,5,2011
56,1209,18,2,2008
56,1209,321,2,2008
56,1233,13,11,2006
56,1233,18,3,2007
56,1233,39,8,2006
56,1233,187,8,2006
56,1233,203,9,2006
56,1233,814,3,2007
56,1233,8013,3,2007
56,1275,18,5,2009
56,1275,570,5,2009
56,1349,18,10,2010
56,1349,187,10,2010
56,1350,105,7,2007
56,1350,8048,11,2007
56,1350,8826,11,2007
56,1372,3368,9,2009
56,1433,18,7,2007
56,1433,39,7,2007
56,1433,79,7,2007
56,1433,187,7,2007
56,1433,352,7,2007
56,1433,354,7,2007
56,1433,831,7,2007
56,1473,9501,11,2009
56,1505,18,1,2008
56,1505,79,1,2008
56,1505,321,1,2008
56,1505,1136,1,2008
56,1539,9783,12,2010
56,1541,18,11,2008
56,1541,39,11,2008
56,1541,309,11,2008
56,1545,18,2,2008
56,1545,187,2,2008
56,1547,9818,5,2008
56,1547,9819,5,2008
56,1547,9820,7,2008
56,1579,321,4,2007
56,1585,18,5,2006
56,1585,39,11,2005
56,1585,105,11,2005
56,1585,187,11,2005
56,1585,570,11,2005
56,1585,9972,11,2005
56,1585,9974,11,2005
56,1623,18,9,2007
